837	0.00037857901133975003
837.5	0.00036597800772142
838	0.00035338800898899
838.5	0.00036571700547937997
839	0.00037803999930475
839.5	0.00038379198485926995
840	0.00038953899093030004
840.5	0.00037937500110273996
841	0.00036920100683346
841.5	0.00036576900583896
842	0.00036233800528862
842.5	0.0003705059953063
843	0.00037865900139877004
843.5	0.00037747199712612
844	0.00037628299196513
844.5	0.00038856001083332006
845	0.00040082800296658996
845.5	0.00040456898204866
846	0.00040830800571711994
846.5	0.0003784100044868
847	0.00034849899748223996
847.5	0.00037410500226542
848	0.00039973001548788
848.5	0.00040308300413017
849	0.00040643299143994
849.5	0.00039485698835051
850	0.00038328998925863
850.5	0.00043239801925664995
851	0.00048151400733332
851.5	0.00045568899622593995
852	0.00042987499000446
852.5	0.00041950797822209996
853	0.00040914201235863997
853.5	0.00039892302083898996
854	0.00038870998650964003
854.5	0.00035888799629902
855	0.00032906200431171
855.5	0.00032165301036002
856	0.00031424699500349
856.5	0.00031365200356959003
857	0.00031305798984249
857.5	0.00027187600153411
858	0.00023073300781107
858.5	0.00023079101083567003
859	0.00023084999156708
859.5	0.00020944798961864002
860	0.0001880560034806
860.5	0.00018775200487653002
861	0.00018744799490378
861.5	0.00018498000144973
862	0.000182511996627
862.5	0.00016360700101359
863	0.00014471499980573
863.5	0.00014673199757453
864	0.00014874899534333998
864.5	0.00014974799569245
865	0.00015074599559739
865.5	0.00015302299516406002
866	0.00015529999473074
866.5	0.000145784997585
867	0.00013628100532515
867.5	0.00014900699625287
868	0.00016172999721675
868.5	0.00015618700217601
869	0.00015063600358189002
869.5	0.00016179400290639
870	0.0001729330051603
870.5	0.00019341200641065002
871	0.00021389100766100002
871.5	0.00021105099676788002
872	0.00020821300950047002
872.5	0.00025157401069009
873	0.00029492200610548
873.5	0.00030667599730805
874	0.0003184260094713
874.5	0.00033219400847884
875	0.00034597098874656
875.5	0.00035117300285492
876	0.00035636999200506
876.5	0.00037436000184243
877	0.0003923360054614
877.5	0.00036933299725206
878	0.00034634599614947
878.5	0.00034807098927558004
879	0.00034979600513907003
879.5	0.00034016300105577
880	0.00033052999697247
880.5	0.00030318799417728
881	0.00027587600470724
881.5	0.00023448899355571002
882	0.00019306000922369998
882.5	0.00018818400349119002
883	0.00018331199953536
883.5	0.00018793100480252
884	0.00019254700873717
884.5	0.00014935700392016001
885	0.00010612900496198999
885.5	0.00012266799558347
886	0.00013918599961471002
886.5	0.00012398099897836999
887	0.00010878600278375
887.5	0.00013486500165527001
888	0.00016094300008263
888.5	0.0001777299985406
889	0.00019453100321697997
889.5	0.00022542499209521
890	0.0002562650024629
890.5	0.00027250300718151
891	0.00028875299449282
891.5	0.00031874899377726
892	0.00034871200114139
892.5	0.00037831300687684997
893	0.00040793302105158
893.5	0.00040992099457071
894	0.00041190801312041003
894.5	0.00042563601709844003
895	0.00043935401663475
895.5	0.00044590001380128997
896	0.00045245001274452003
896.5	0.0004431100023794
897	0.00043376799112593
897.5	0.00044289299694356
898	0.00045199499254522
898.5	0.00042944298002111996
899	0.00040686099964659997
899.5	0.00042194601519441005
